user_id,item_ids,timestamp
1829,"[805, 1294, 992, 1493, 824, 290, 1457, 318, 861, 1800, 822]",1307836800
2250,"[1295, 1449, 1450, 1630, 1479, 1237, 1145, 1672, 1799, 1793, 1797]",1307836800
22,"[1288, 665, 482, 30, 45, 454, 1458, 794, 1409, 1795, 1793]",1307923200
780,"[1242, 1411, 1447, 1514, 419, 824, 482, 45, 1630, 257, 405]",1307923200
1730,"[1338, 1343, 1376, 1449, 680, 1246, 794, 854, 1446, 1312, 1694]",1307923200
2174,"[1449, 258, 1472, 1541, 1457, 257, 714, 186, 1446, 511, 1665]",1307923200
3635,"[526, 1081, 1071, 805, 1275, 1252, 1249, 1516, 807, 794, 975]",1307923200
562,"[1338, 1082, 1411, 1472, 1145, 35, 40, 72, 1237, 1542, 921]",1308009600
562,"[1082, 1411, 1472, 1145, 35, 40, 72, 1237, 1542, 921, 1410]",1308009600
588,"[35, 70, 1250, 1451, 972, 290, 1648, 1306, 734, 867, 1798]",1308009600
594,"[1493, 1501, 35, 1451, 1240, 257, 1324, 1553, 861, 1554, 405]",1308009600
691,"[1241, 805, 529, 72, 41, 603, 919, 257, 921, 829, 405]",1308009600
800,"[1457, 265, 45, 255, 1487, 257, 862, 1383, 1531, 1535, 1679]",1308009600
800,"[265, 45, 255, 1487, 257, 862, 1383, 1531, 1535, 1679, 1793]",1308009600
974,"[1295, 1292, 1071, 1296, 1276, 1450, 1351, 255, 257, 829, 1798]",1308009600
1201,"[770, 1214, 1241, 805, 1295, 72, 1155, 1681, 71, 257, 1684]",1308009600
1320,"[1276, 265, 454, 1397, 255, 435, 794, 816, 1291, 1383, 1672]",1308009600
1345,"[1563, 685, 1740, 1115, 219, 617, 894, 902, 794, 921, 270]",1308009600
1345,"[685, 1740, 1115, 219, 617, 894, 902, 794, 921, 270, 1312]",1308009600
2857,"[1294, 1296, 1449, 1493, 1395, 1276, 1457, 1479, 1696, 435, 1794]",1308009600
3827,"[1199, 621, 910, 913, 914, 1434]",1308009600
287,"[1293, 1294, 1324, 1295, 824, 1276, 1458, 257, 24, 1686, 1798]",1308096000
449,"[1295, 1292, 1411, 1447, 35, 1115, 31, 70, 1457, 1372, 1309]",1308096000
512,"[1338, 1288, 1416, 1493, 34, 41, 1128, 1089, 311, 1681, 1794]",1308096000
575,"[1288, 1338, 1416, 419, 35, 919, 824, 1479, 1696, 1090, 1309]",1308096000
575,"[1338, 1416, 419, 35, 919, 824, 1479, 1696, 1090, 1309, 1797]",1308096000
626,"[1221, 1361, 1451, 1362, 1493, 40, 1358, 919, 1630, 1694, 1750]",1308096000
2609,"[1323, 1290, 1416, 1447, 1451, 1200, 824, 1457, 257, 1649, 807]",1308096000
77,"[1514, 1478, 33, 824, 1276, 1294, 5, 255, 1296, 435, 1798]",1308182400
79,"[1323, 1324, 1288, 1295, 1478, 1447, 1452, 1293, 1486, 919, 1410]",1308182400
216,"[603, 1449, 257, 1457, 1458, 1663, 435, 1740, 794, 405, 20]",1308182400
251,"[824, 70, 72, 1457, 255, 1458, 24, 1623, 620, 868, 1801]",1308182400
276,"[1451, 256, 540, 70, 71, 30, 24, 804, 1623, 836, 1309]",1308182400
276,"[256, 540, 70, 71, 30, 24, 804, 1623, 836, 1309, 1799]",1308182400
426,"[1338, 1294, 1361, 482, 256, 1282, 824, 35, 255, 31, 861]",1308182400
582,"[1449, 1416, 824, 35, 1133, 454, 435, 1291, 1446, 620, 1794]",1308182400
582,"[1416, 824, 35, 1133, 454, 435, 1291, 1446, 620, 1794, 1799]",1308182400
589,"[595, 1663, 435, 794, 1583, 597, 1506, 862, 405, 1539, 1798]",1308182400
668,"[1238, 949, 41, 482, 1452, 67, 1695, 1597, 1115, 1372, 1309]",1308182400
764,"[1315, 794, 45, 1630, 873, 1801]",1308182400
848,"[1449, 1221, 1416, 1451, 419, 1447, 919, 45, 1629, 1663, 1798]",1308182400
1008,"[1151, 58, 1293, 805, 1324, 483, 482, 454, 257, 1372, 405]",1308182400
1111,"[1323, 1338, 1290, 1322, 67, 1727, 1781]",1308182400
1156,"[482, 70, 1276, 1450, 824, 454, 255, 1631, 873, 1383, 1799]",1308182400
1156,"[70, 1276, 1450, 824, 454, 255, 1631, 873, 1383, 1799, 1801]",1308182400
1548,"[1288, 1296, 1262, 1324, 1451, 752, 824, 1246, 1237, 1750, 1798]",1308182400
2598,"[1295, 992, 1449, 256, 824, 1560, 454, 1557, 794, 676, 1539]",1308182400
2915,"[1290, 1416, 824, 1486, 454, 1479, 1457, 1536, 804, 1750, 1721]",1308182400
3395,"[1240, 1290, 1292, 1293, 805, 1451, 824, 1478, 816, 454, 1794]",1308182400
3519,"[1324, 1375, 1294, 1296, 1295, 1451, 1250, 824, 482, 1276, 823]",1308182400
571,"[1416, 1478, 1493, 35, 1276, 540, 67, 1024, 836, 1115, 1694]",1308268800
2723,"[280, 1411, 1200, 1362, 603, 1237, 1696, 1409, 318, 829, 1665]",1308268800
3437,"[1338, 1262, 1290, 1293, 1295, 824, 1478, 1560, 1451, 1553, 1557]",1308268800
375,"[1288, 1290, 1292, 1293, 1295, 824, 30, 41, 794, 1409, 1741]",1308355200
2739,"[370, 1338, 1313, 1290, 1375, 1324, 603, 1457, 1452, 1679, 1410]",1308355200
453,"[419, 824, 1358, 854, 31, 33, 454, 255, 257, 311, 318]",1308441600
453,"[824, 1358, 854, 31, 33, 454, 255, 257, 311, 318, 405]",1308441600
525,"[42, 1296, 1290, 1447, 1276, 45, 1150, 186, 1291, 1794, 1799]",1308441600
1103,"[1416, 992, 1200, 1447, 482, 919, 67, 1596, 1708, 1740, 467]",1308441600
1614,"[1151, 1126, 1319, 1281, 824, 1331, 794, 816, 1630, 1470, 1400]",1308441600
2587,"[1319, 1323, 1416, 256, 1450, 1458, 454, 1511, 1663, 1798, 405]",1308441600
4549,"[1047, 1257, 1514, 1575, 1665]",1308441600
221,"[202, 1253, 290, 1630, 836, 1575, 1740, 449, 829, 1312, 1092]",1308528000
682,"[1629, 1479, 454, 257, 258, 1623, 1727, 862, 1400, 1798, 1825]",1308528000
758,"[1342, 1295, 1296, 1344, 1200, 540, 824, 1648, 807, 1672, 44]",1308528000
1112,"[1296, 1319, 1313, 1314, 603, 67, 919, 1237, 1145, 1475, 794]",1308528000
1203,"[482, 290, 257, 1458, 1696, 1542, 739, 1016, 1171, 468, 1309]",1308528000
1731,"[1320, 1293, 1314, 1451, 419, 824, 1145, 1486, 1383, 1798, 1793]",1308528000
436,"[1625, 1487, 1479, 1630, 257, 31, 794, 836, 1798, 405, 468]",1308614400
652,"[67, 794, 257, 933, 1133, 1696, 1554, 468, 1291, 511, 1665]",1308614400
698,"[454, 1536, 1145, 1629, 1487, 1383, 318, 1115, 1795, 1799, 1548]",1308614400
767,"[1447, 1514, 256, 1478, 45, 1585, 257, 1479, 1649, 318, 1795]",1308614400
767,"[1514, 256, 1478, 45, 1585, 257, 1479, 1649, 318, 1795, 1798]",1308614400
817,"[1240, 1292, 1331, 805, 603, 265, 45, 1479, 1111, 1115, 1760]",1308614400
923,"[1016, 1573, 1106, 1536, 711, 885, 1307, 1299, 1273, 326, 1049]",1308614400
947,"[1257, 1338, 70, 71, 794, 474, 1694, 1398, 1702, 1798, 1372]",1308614400
2187,"[1296, 824, 1221, 1361, 1362, 1458, 1145, 1553, 861, 186, 794]",1308614400
2715,"[904, 844, 280, 568, 992, 1200, 1452, 816, 1446, 468, 1400]",1308614400
4728,"[1313, 1322, 1478, 1475, 1511, 1400, 1799]",1308614400
88,"[1649, 739, 1487, 1663, 1727, 186, 1383, 1128, 318, 620, 1685]",1308700800
360,"[1313, 1296, 1416, 1451, 1493, 603, 454, 1030, 1479, 1721, 1665]",1308700800
594,"[1501, 35, 1451, 1240, 257, 1324, 1553, 861, 1554, 405, 829]",1308700800
691,"[805, 529, 72, 41, 603, 919, 257, 921, 829, 405, 975]",1308700800
791,"[569, 1411, 1514, 1450, 1503, 265, 45, 1307, 816, 186, 1685]",1308700800
1152,"[540, 70, 816, 933, 1123, 1289, 862, 1409, 1721, 1421, 1760]",1308700800
2659,"[1375, 1451, 824, 482, 1276, 265, 640, 1586, 862, 1711, 1128]",1308700800
2718,"[280, 1288, 341, 1447, 794, 1740]",1308700800
2930,"[1002, 1540, 1596, 319, 1281]",1308700800
266,"[794, 1479, 1634, 1237, 1629, 505, 24, 105, 1383, 1553, 1730]",1308787200
476,"[1447, 1478, 33, 824, 1452, 1486, 45, 1708, 862, 1741, 1400]",1308787200
508,"[398, 1458, 1479, 739, 1089, 257, 435, 505, 794, 804, 1685]",1308787200
591,"[1292, 1293, 1314, 1322, 1451, 1416, 35, 1115, 1130, 1586, 1291]",1308787200
648,"[1262, 1294, 540, 824, 40, 1486, 105, 867, 1650, 1755, 1685]",1308787200
669,"[1296, 1449, 1558, 41, 255, 1681, 804, 861, 829, 1133, 1800]",1308787200
800,"[45, 255, 1487, 257, 862, 1383, 1531, 1535, 1679, 1793, 1685]",1308787200
897,"[824, 540, 816, 854, 1629, 1634, 1479, 1536, 505, 1446, 822]",1308787200
901,"[276, 454, 208, 1031, 235, 1054, 223, 227, 192, 225, 1785]",1308787200
1026,"[540, 556, 58, 628, 820, 257, 1446, 424, 829, 1130, 1092]",1308787200
1215,"[1242, 1315, 1320, 1293, 1292, 1262, 72, 1115, 1696, 1383, 1801]",1308787200
1350,"[1295, 1296, 1362, 1416, 1451, 1465, 256, 290, 752, 1539, 1092]",1308787200
2594,"[1292, 805, 256, 1478, 1442, 1649, 873, 1511, 1452, 862, 1749]",1308787200
3308,"[1293, 1320, 1322, 1221, 1362, 540, 1237, 1629, 1145, 1553, 1685]",1308787200
3429,"[844, 1007, 462, 573, 1126, 1178, 1238, 1333, 1348, 683, 1694]",1308787200
3558,"[718, 1313, 1290, 1292, 1449, 1451, 1416, 1493, 1358, 1479, 1760]",1308787200
4029,"[743, 1243, 846, 741, 1332, 1479, 1421]",1308787200
4706,"[1313, 1290, 1322, 1314, 1451, 1730]",1308787200
42,"[72, 256, 1478, 482, 854, 1237, 1696, 816, 1726, 1748, 1752]",1308873600
400,"[257, 30, 31, 1696, 1133, 804, 836, 1446, 1291, 1741, 1793]",1308873600
273,"[41, 1276, 1560, 45, 1479, 1649, 24, 1409, 186, 318, 1760]",1308960000
474,"[1478, 33, 824, 1450, 454, 1479, 257, 1486, 1727, 1383, 405]",1308960000
561,"[1324, 1416, 824, 1478, 1457, 603, 35, 1089, 1486, 1487, 620]",1308960000
561,"[1416, 824, 1478, 1457, 603, 35, 1089, 1486, 1487, 620, 933]",1308960000
436,"[1487, 1479, 1630, 257, 31, 794, 836, 1798, 405, 468, 1400]",1309046400
536,"[506, 1296, 1451, 35, 603, 34, 933, 1663, 862, 1325, 1092]",1309046400
3,"[1256, 1313, 1296, 1292, 992, 1452, 1, 558, 186, 1795, 836]",1309132800
250,"[370, 1292, 1362, 1449, 1543, 24, 186, 868, 258, 836, 1309]",1309132800
375,"[1290, 1292, 1293, 1295, 824, 30, 41, 794, 1409, 1741, 1799]",1309132800
685,"[1240, 70, 41, 1634, 933, 1599, 1629, 921, 1721, 1638, 360]",1309132800
955,"[152, 447, 52, 1338, 1288, 1416, 1432, 1694, 1704, 1686, 1795]",1309132800
1156,"[1276, 1450, 824, 454, 255, 1631, 873, 1383, 1799, 1801, 1793]",1309132800
2250,"[1449, 1450, 1630, 1479, 1237, 1145, 1672, 1799, 1793, 1797, 1760]",1309132800
2400,"[292, 910, 965, 805, 1294, 1296, 1451, 1449, 1478, 1409, 1421]",1309132800
2400,"[910, 965, 805, 1294, 1296, 1451, 1449, 1478, 1409, 1421, 1446]",1309132800
4188,"[1322, 1296, 1145, 1458, 1487, 1649, 1291, 873, 807, 1686, 1123]",1309132800
4188,"[1296, 1145, 1458, 1487, 1649, 1291, 873, 807, 1686, 1123, 1793]",1309132800
7,"[1240, 1333, 1320, 1296, 1292, 1284, 1275, 750, 1410, 1586, 1138]",1309219200
50,"[5, 45, 1452, 1557, 255, 105, 1291, 1383, 1797, 1798, 1825]",1309219200
160,"[419, 824, 1557, 1560, 1472, 1630, 45, 1536, 99, 1090, 1799]",1309219200
455,"[1292, 1563, 263, 1486, 71, 1631, 739, 1696, 1663, 1798, 1799]",1309219200
496,"[577, 584, 529, 454, 227, 252, 595, 239, 82, 987, 1016]",1309219200
663,"[1457, 1479, 1145, 1237, 1727, 1623, 794, 862, 1798, 1309, 1092]",1309219200
663,"[1479, 1145, 1237, 1727, 1623, 794, 862, 1798, 1309, 1092, 1793]",1309219200
1152,"[70, 816, 933, 1123, 1289, 862, 1409, 1721, 1421, 1760, 1793]",1309219200
1218,"[1246, 1249, 540, 72, 824, 1630, 1145, 1696, 1686, 1715, 1794]",1309219200
1218,"[1249, 540, 72, 824, 1630, 1145, 1696, 1686, 1715, 1794, 1801]",1309219200
1518,"[498, 1242, 1240, 103, 1290, 1293, 1451, 824, 540, 1740, 1825]",1309219200
1549,"[1288, 1296, 1276, 1321, 295, 1305, 435, 394, 1540, 1383, 1825]",1309219200
1554,"[1324, 1447, 992, 712, 1251, 1290, 1237, 257, 1024, 829, 1665]",1309219200
2604,"[619, 992, 1478, 603, 1503, 1452, 257, 564, 405, 1398, 1760]",1309219200
372,"[873, 1128, 1540, 1663, 836, 1383, 861, 1421, 1372, 1755, 1795]",1309305600
372,"[1128, 1540, 1663, 836, 1383, 861, 1421, 1372, 1755, 1795, 1799]",1309305600
389,"[1145, 454, 1536, 31, 1663, 836, 1446, 1721, 1793, 1672, 1797]",1309305600
600,"[265, 482, 71, 255, 1479, 804, 1133, 257, 1291, 35, 1825]",1309305600
641,"[1416, 40, 72, 1450, 854, 1560, 255, 311, 1307, 1409, 1664]",1309305600
800,"[255, 1487, 257, 862, 1383, 1531, 1535, 1679, 1793, 1685, 1438]",1309305600
800,"[1487, 257, 862, 1383, 1531, 1535, 1679, 1793, 1685, 1438, 1825]",1309305600
2923,"[1242, 1262, 1375, 1089, 406, 318, 1291, 1383, 1409, 1740, 1799]",1309305600
3264,"[1447, 1514, 824, 1276, 603, 1450, 1458, 1560, 1740, 1672, 1795]",1309305600
7,"[1333, 1320, 1296, 1292, 1284, 1275, 750, 1410, 1586, 1138, 1638]",1309392000
106,"[1080, 564, 7, 121, 140, 1160, 489, 435, 862, 868, 1400]",1309392000
368,"[419, 30, 1478, 1237, 739, 1681, 1457, 258, 873, 861, 1798]",1309392000
368,"[30, 1478, 1237, 739, 1681, 1457, 258, 873, 861, 1798, 1825]",1309392000
652,"[794, 257, 933, 1133, 1696, 1554, 468, 1291, 511, 1665, 1138]",1309392000
652,"[257, 933, 1133, 1696, 1554, 468, 1291, 511, 1665, 1138, 1755]",1309392000
685,"[70, 41, 1634, 933, 1599, 1629, 921, 1721, 1638, 360, 1800]",1309392000
849,"[1478, 824, 1450, 45, 1123, 505, 1130, 1798, 1799, 1794, 1825]",1309392000
1104,"[151, 274, 67, 1399, 255, 1090, 1727, 794, 1383, 116, 1785]",1309392000
1104,"[274, 67, 1399, 255, 1090, 1727, 794, 1383, 116, 1785, 1825]",1309392000
663,"[1145, 1237, 1727, 1623, 794, 862, 1798, 1309, 1092, 1793, 1825]",1309478400
826,"[1320, 1294, 1451, 1200, 1358, 45, 454, 1795]",1309478400
1008,"[58, 1293, 805, 1324, 483, 482, 454, 257, 1372, 405, 102]",1309478400
1008,"[1293, 805, 1324, 483, 482, 454, 257, 1372, 405, 102, 1825]",1309478400
3189,"[1331, 936, 1479, 1089, 637, 1383, 1576, 405, 1798, 1801, 1793]",1309478400
3189,"[936, 1479, 1089, 637, 1383, 1576, 405, 1798, 1801, 1793, 1825]",1309478400
923,"[1573, 1106, 1536, 711, 885, 1307, 1299, 1273, 326, 1049, 1498]",1309564800
1095,"[1292, 1322, 1294, 1416, 1250, 1514, 256, 482, 67, 794, 1825]",1309564800
1815,"[1313, 1314, 1290, 1293, 1478, 256, 824, 419, 1427, 1410, 1794]",1309564800
1156,"[1450, 824, 454, 255, 1631, 873, 1383, 1799, 1801, 1793, 1825]",1309651200
3986,"[1242, 1262, 1361, 992, 919, 1634, 1681, 714, 816, 861, 1760]",1309651200
1875,"[580, 904, 1084, 767, 1241, 1238, 1166, 1284, 836, 1312, 1760]",1309737600
2723,"[1411, 1200, 1362, 603, 1237, 1696, 1409, 318, 829, 1665, 1793]",1309737600
671,"[1416, 824, 1399, 1514, 41, 1475, 862, 861, 921, 1312, 1799]",1309824000
698,"[1536, 1145, 1629, 1487, 1383, 318, 1115, 1795, 1799, 1548, 405]",1309910400
1555,"[1262, 1294, 1322, 1295, 1200, 1251, 824, 1026, 1553, 1623, 1139]",1309910400
1865,"[419, 1478, 1133, 1452, 1237, 1696, 933, 1383, 1291, 1799, 1800]",1309910400
82,"[1292, 1375, 1276, 5, 1133, 1449, 1597, 1128, 1446, 1410, 103]",1309996800
658,"[1451, 1514, 41, 1128, 1696, 1663, 1575, 1576, 861, 511, 862]",1309996800
2757,"[284, 1046, 941, 939, 1564, 1535]",1309996800
284,"[854, 1557, 45, 1479, 1133, 24, 1696, 836, 1755, 1400, 1825]",1310083200
4705,"[1290, 1295, 1449, 1411, 1663, 1400]",1310083200
58,"[1200, 1493, 1457, 1634, 5, 1631, 816, 1540, 921, 1741, 1576]",1310169600
591,"[1293, 1314, 1322, 1451, 1416, 35, 1115, 1130, 1586, 1291, 1800]",1310169600
901,"[454, 208, 1031, 235, 1054, 223, 227, 192, 225, 1785, 1372]",1310169600
15,"[137, 564, 54, 7, 2, 764, 1319, 1073]",1310256000
1223,"[1292, 1451, 72, 1237, 1400]",1310256000
248,"[1478, 1493, 71, 30, 1475, 1634, 1487, 804, 24, 1672, 1155]",1310342400
256,"[1595, 1145, 24, 804, 1291, 1306, 1383, 836, 1721, 1799, 1795]",1310342400
256,"[1145, 24, 804, 1291, 1306, 1383, 836, 1721, 1799, 1795, 1801]",1310342400
382,"[1066, 1292, 1296, 1493, 265, 1479, 1458, 1602, 30, 1795, 1685]",1310342400
1550,"[1242, 103, 1319, 1293, 1324, 1200, 824, 1199, 257, 1289, 637]",1310342400
1723,"[1294, 1451, 1493, 1447, 1145, 1237, 1696, 1727, 1409, 1309, 1795]",1310342400
2225,"[1240, 1288, 1293, 1295, 1214, 992, 1276, 1694, 1715, 1548, 1665]",1310342400
677,"[41, 1448, 1634, 1599, 1089, 1487, 272, 1421, 405, 1798, 1795]",1310428800
777,"[1452, 1560, 1145, 1458, 1696, 1727, 1383, 1797, 1794, 1798, 1825]",1310428800
1056,"[62, 1323, 805, 794, 1543, 1685]",1310428800
1550,"[103, 1319, 1293, 1324, 1200, 824, 1199, 257, 1289, 637, 1016]",1310428800
258,"[1447, 41, 482, 603, 816, 45, 24, 794, 620, 868, 1798]",1310515200
2174,"[258, 1472, 1541, 1457, 257, 714, 186, 1446, 511, 1665, 1092]",1310515200
2303,"[1260, 725, 1120, 601, 1741, 200, 957, 1514, 1800, 1024, 1366]",1310515200
3557,"[1241, 1294, 1295, 1221, 1361, 1560, 1291, 1755, 1793, 1684, 1825]",1310515200
344,"[1275, 195, 1447, 1013, 280, 1286, 1354, 454, 805, 1642, 500]",1310601600
401,"[1375, 1362, 40, 1451, 71, 419, 30, 1383, 1309, 1799, 1793]",1310601600
455,"[1563, 263, 1486, 71, 1631, 739, 1696, 1663, 1798, 1799, 1801]",1310601600
589,"[1663, 435, 794, 1583, 597, 1506, 862, 405, 1539, 1798, 1825]",1310601600
786,"[1288, 1465, 824, 1514, 1276, 1486, 45, 933, 1410, 1664, 1798]",1310601600
1556,"[103, 1293, 805, 1294, 1449, 1416, 290, 1479, 1602, 862, 1801]",1310601600
2773,"[1313, 1292, 1361, 1451, 290, 1575]",1310601600
3168,"[1221, 752, 992, 1451, 824, 1251, 794, 1479, 861, 1576, 1685]",1310601600
3941,"[701, 837, 1027, 678, 1282, 1434, 1478, 794, 807, 1024, 1781]",1310601600
3715,"[630, 576, 850, 885, 999]",1310688000
290,"[1449, 1451, 1416, 1493, 45, 1479, 1630, 1687, 435, 24, 1798]",1310774400
453,"[1358, 854, 31, 33, 454, 255, 257, 311, 318, 405, 467]",1310774400
453,"[854, 31, 33, 454, 255, 257, 311, 318, 405, 467, 468]",1310774400
1114,"[1290, 1295, 992, 67, 1470, 1694, 435, 1291, 1686, 1400, 1795]",1310774400
1550,"[1319, 1293, 1324, 1200, 824, 1199, 257, 1289, 637, 1016, 1398]",1310774400
2739,"[1338, 1313, 1290, 1375, 1324, 603, 1457, 1452, 1679, 1410, 1793]",1310774400
421,"[1290, 256, 30, 1145, 1486, 1089, 1629, 1649, 1307, 1801, 1795]",1310860800
474,"[33, 824, 1450, 454, 1479, 257, 1486, 1727, 1383, 405, 1237]",1310860800
474,"[824, 1450, 454, 1479, 257, 1486, 1727, 1383, 405, 1237, 1798]",1310860800
503,"[1128, 1486, 1145, 1237, 1696, 873, 1623, 1291, 1711, 868, 1797]",1310860800
503,"[1486, 1145, 1237, 1696, 873, 1623, 1291, 1711, 868, 1797, 1825]",1310860800
2119,"[1416, 1451, 1200, 256, 824, 454, 1458, 1629, 1536, 1575, 1685]",1310860800
60,"[67, 1458, 1479, 5, 1696, 1623, 862, 1130, 1781, 1798, 1664]",1310947200
715,"[1288, 1319, 752, 1447, 1514, 45, 257, 1636, 1619, 318, 1825]",1310947200
1106,"[1214, 1292, 1296, 680, 1082, 67, 1115, 712, 867, 467, 1684]",1310947200
1202,"[1214, 1163, 1295, 540, 1451, 1457, 1696, 71, 816, 868, 1785]",1310947200
1829,"[1294, 992, 1493, 824, 290, 1457, 318, 861, 1800, 822, 1785]",1310947200
12,"[419, 1296, 1514, 1557, 1323, 1449, 1237, 739, 836, 5, 1825]",1311033600
264,"[1296, 1288, 805, 1393, 1451, 40, 794, 482, 867, 1721, 72]",1311033600
405,"[1288, 1292, 1375, 1449, 1416, 1451, 1468, 255, 1561, 30, 1785]",1311033600
405,"[1292, 1375, 1449, 1416, 1451, 1468, 255, 1561, 30, 1785, 1793]",1311033600
1101,"[1416, 67, 1214, 1486, 1721, 1672, 1675, 1801, 1794, 1795, 1799]",1311033600
1101,"[67, 1214, 1486, 1721, 1672, 1675, 1801, 1794, 1795, 1799, 1825]",1311033600
1194,"[1449, 893, 824, 1478, 603, 71, 454, 1486, 921, 1325, 1730]",1311033600
1195,"[1240, 1313, 871, 1295, 1411, 603, 1560, 1634, 1452, 1629, 1740]",1311033600
2172,"[1081, 1183, 1375, 1288, 1449, 1630, 1649, 186, 1409, 303, 1013]",1311033600
2829,"[309, 1290, 1294, 1449, 824, 816, 1457, 637, 1479, 1421, 1794]",1311033600
3995,"[1322, 1416, 1451, 824, 1237, 1486, 716, 1622, 1740, 1383, 1785]",1311033600
3995,"[1416, 1451, 824, 1237, 1486, 716, 1622, 1740, 1383, 1785, 1825]",1311033600
251,"[70, 72, 1457, 255, 1458, 24, 1623, 620, 868, 1801, 1800]",1311120000
327,"[665, 1238, 1288, 1293, 1324, 992, 67, 1415, 1599, 1694, 1760]",1311120000
368,"[1478, 1237, 739, 1681, 1457, 258, 873, 861, 1798, 1825, 1794]",1311120000
449,"[1292, 1411, 1447, 35, 1115, 31, 70, 1457, 1372, 1309, 1679]",1311120000
521,"[1276, 34, 1089, 1115, 720, 1672, 1487]",1311120000
824,"[1296, 919, 1452, 45, 72, 257, 1649, 739, 1553, 1446, 1092]",1311120000
824,"[919, 1452, 45, 72, 257, 1649, 739, 1553, 1446, 1092, 1799]",1311120000
968,"[1242, 1315, 891, 1244, 909, 1290, 805, 912, 908, 1536, 911]",1311120000
1228,"[1240, 1292, 1293, 805, 1338, 1375, 1221, 72, 1452, 873, 1798]",1311120000
2604,"[992, 1478, 603, 1503, 1452, 257, 564, 405, 1398, 1760, 1437]",1311120000
3221,"[1449, 992, 1416, 824, 1447, 1450, 1634, 1554, 1055, 1054, 475]",1311120000
400,"[30, 31, 1696, 1133, 804, 836, 1446, 1291, 1741, 1793, 1666]",1311206400
426,"[1294, 1361, 482, 256, 1282, 824, 35, 255, 31, 861, 1685]",1311206400
519,"[1241, 1338, 805, 1451, 1251, 34, 1276, 919, 1740, 862, 1383]",1311206400
673,"[1375, 1292, 1313, 1319, 41, 1358, 1450, 854, 1476, 265, 1795]",1311206400
673,"[1292, 1313, 1319, 41, 1358, 1450, 854, 1476, 265, 1795, 1800]",1311206400
767,"[256, 1478, 45, 1585, 257, 1479, 1649, 318, 1795, 1798, 405]",1311206400
824,"[1452, 45, 72, 257, 1649, 739, 1553, 1446, 1092, 1799, 1800]",1311206400
1145,"[71, 824, 70, 311, 1457, 1237, 258, 1145, 435, 1623, 1793]",1311206400
1145,"[824, 70, 311, 1457, 1237, 258, 1145, 435, 1623, 1793, 1794]",1311206400
1513,"[1200, 1451, 824, 1276, 265, 1145, 435, 921, 1672, 1755, 1801]",1311206400
2127,"[1288, 1293, 1449, 1447, 419, 824, 898, 1511, 1649, 836, 873]",1311206400
2127,"[1293, 1449, 1447, 419, 824, 898, 1511, 1649, 836, 873, 1760]",1311206400
2127,"[1449, 1447, 419, 824, 898, 1511, 1649, 836, 873, 1760, 1793]",1311206400
2127,"[1447, 419, 824, 898, 1511, 1649, 836, 873, 1760, 1793, 1797]",1311206400
3349,"[438, 837, 1241, 1293, 1288, 1324, 1375, 1451, 1686, 862, 1795]",1311206400
3429,"[1007, 462, 573, 1126, 1178, 1238, 1333, 1348, 683, 1694, 1665]",1311206400
4321,"[1296, 1416, 1452, 854, 1649, 1749]",1311206400
4577,"[1296, 1292, 1324, 1090, 1795]",1311206400
63,"[290, 1452, 5, 255, 739, 1237, 1486, 1553, 1696, 1650, 1794]",1311292800
393,"[1295, 1451, 1478, 30, 1128, 992, 45, 1145, 1623, 255, 933]",1311292800
1232,"[1449, 1013, 1416, 72, 1486, 1479, 1696, 1575, 620, 1664, 1785]",1311292800
1239,"[1451, 1486, 816, 1708, 1740, 862, 640, 1561, 1795, 1799, 921]",1311292800
1815,"[1314, 1290, 1293, 1478, 256, 824, 419, 1427, 1410, 1794, 212]",1311379200
50,"[45, 1452, 1557, 255, 105, 1291, 1383, 1797, 1798, 1825, 1785]",1311465600
496,"[584, 529, 454, 227, 252, 595, 239, 82, 987, 1016, 916]",1311465600
840,"[1358, 824, 45, 1457, 1629, 1630, 794, 836, 861, 1536, 1793]",1311465600
1350,"[1296, 1362, 1416, 1451, 1465, 256, 290, 752, 1539, 1092, 511]",1311465600
496,"[529, 454, 227, 252, 595, 239, 82, 987, 1016, 916, 789]",1311552000
913,"[830, 1157, 771, 1245, 1024, 820, 954, 1370, 1123, 1575, 1664]",1311552000
1387,"[1183, 1070, 99, 1461, 175, 89, 677, 238, 145, 166, 733]",1311552000
1387,"[1070, 99, 1461, 175, 89, 677, 238, 145, 166, 733, 1085]",1311552000
1387,"[99, 1461, 175, 89, 677, 238, 145, 166, 733, 1085, 1389]",1311552000
1731,"[1293, 1314, 1451, 419, 824, 1145, 1486, 1383, 1798, 1793, 1825]",1311552000
418,"[1324, 1295, 1221, 1449, 1276, 482, 71, 1487, 265, 30, 1798]",1311638400
418,"[1295, 1221, 1449, 1276, 482, 71, 1487, 265, 30, 1798, 1845]",1311638400
1026,"[556, 58, 628, 820, 257, 1446, 424, 829, 1130, 1092, 791]",1311638400
1113,"[1451, 67, 854, 1634, 257, 1479, 1629, 1727, 620, 794, 1825]",1311638400
1353,"[1292, 1451, 482, 794, 1449, 290, 816, 454, 1458, 435, 1799]",1311638400
2583,"[603, 1457, 265, 1415, 257, 1536, 1576, 921, 1383, 889, 1818]",1311638400
4702,"[1603, 1383, 1409, 1289, 1739]",1311638400
82,"[1375, 1276, 5, 1133, 1449, 1597, 1128, 1446, 1410, 103, 1791]",1311724800
