user_id,item_ids,timestamp
25526,"[5923, 6029, 6476, 6476, 6868, 6868, 7065, 6544, 6544, 7060, 7157]",1254787200
15065,"[12384, 10777, 12519, 17182, 13105, 13147, 13483, 13675, 13853, 13805, 13667]",1415836800
50102,"[11907, 11906, 11966, 11970, 11974, 12877]",1441324800
847,"[508, 1931, 2789, 90, 3412, 943, 3455, 3456, 3459, 3010, 4243]",1130025600
9830,"[4348, 1817, 8809, 8981, 9905, 10065, 2911, 3357, 7670, 7870, 7133]",1391212800
46199,"[10709, 10872, 10887, 12354, 13386]",1417996800
22446,"[6350, 6189, 6189, 7030, 4643, 6241, 6241, 4642, 7565, 7326, 7420]",1306281600
18490,"[6105, 6204, 6632, 6204, 6632, 6945, 7039, 7084, 7319, 7752, 7776]",1268524800
4537,"[1762, 853, 1778, 2736, 3489, 7396, 4017, 3614, 4477, 3153, 7766]",1256169600
16186,"[3599, 4545, 4873, 6757, 6757]",1269907200
33921,"[6782, 6782, 7172, 9057, 9060, 9062]",1409702400
10569,"[7746, 8002, 8651, 8859, 9052, 10200, 10920, 11057, 5063, 5090, 5597]",1450051200
15886,"[11491, 11592, 11822, 12612, 13594, 13706, 9577, 3500, 13527, 10874, 11899]",1462233600
42983,"[9665, 10457, 12508, 13766, 9877, 10020, 12089, 13535, 11438]",1431475200
21279,"[6421, 6263, 6263, 6792, 6792, 6630, 6630, 4627, 8254, 9051, 6615]",1290124800
9731,"[8076, 6930, 10638, 10109, 10116, 10107, 10113, 10121, 10114, 10119, 6455]",1333065600
53262,"[13261, 14190, 14246, 14256, 14362]",1439424000
8676,"[1608, 2063, 1759, 11974, 13415, 13791, 14762]",1455580800
39,"[10697, 10744, 13531, 10644, 6828, 6828, 8984, 10835, 5464, 2, 9719]",1352851200
5883,"[6233, 6233, 5157, 5438, 5420, 7254, 6351, 6351, 5659, 6241, 6241]",1246579200
21659,"[5702, 4631, 6256, 6256, 9217]",1322179200
50038,"[15435, 11905, 12099, 13476, 14823, 14938, 12689, 13647, 14629, 14820, 14940]",1468540800
4918,"[5467, 757, 4144, 4735, 6114, 8572, 10033, 1647, 645, 3207, 12247]",1428624000
13741,"[6100, 7258, 2894, 4984, 9081, 9076]",1292198400
451,"[970, 4338, 11699, 6210, 5049, 3121, 6769, 6769, 8110, 4269, 2328]",1439856000
2073,"[3236, 4276, 5853, 9357, 9748, 5702, 8330, 5936, 6196, 6196, 3234]",1316304000
18614,"[4139, 6763, 6763, 8567, 9197, 9811, 11671, 12651]",1416614400
13622,"[2846, 5210, 5981, 8934, 9970, 10999, 11838, 12008]",1408320000
21376,"[10712, 10887, 4629, 9952, 10672, 11236, 7578, 8019, 8188, 8954, 8184]",1408838400
5097,"[13383, 11266, 13473, 13475, 13611, 14680, 15450, 708, 12088, 14188, 13600]",1456099200
35354,"[7184, 8979, 9237, 9076, 7410, 11820]",1379721600
28908,"[9933, 10773, 3336, 4505, 7808, 7812, 9607, 9919, 9934, 10044, 9385]",1421107200
8935,"[12396, 10656, 11653, 11971, 13147, 13310, 10669, 15074, 15457, 16058, 13517]",1473984000
46480,"[10812, 13831, 14050, 13857, 11420, 11703, 11804, 4470]",1431993600
6669,"[2198, 2051, 2229, 1906, 2070, 2122, 2072, 2264, 2297, 1856, 2161]",1039219200
12192,"[2477, 3804, 3936, 7252, 7438]",1320969600
11312,"[13081, 14072, 16517, 15077, 6190, 6190, 13781, 6455, 6455, 15042, 16743]",1471219200
2763,"[182, 918, 2606, 4685, 2173]",1225497600
14616,"[9716, 9736, 3055, 8979, 10511, 3127, 4641, 6381, 6381, 8586, 9883]",1456099200
31738,"[6352, 6352, 9930, 9900, 12939]",1397865600
4523,"[1336, 1472, 2751, 4250, 4941, 9860, 10241, 10915, 10822, 9025, 7923]",1370390400
11452,"[6046, 6631, 6631, 7925, 2225]",1285545600
6876,"[1218, 1610, 2154, 187, 2122, 2072, 2500, 2452, 2864, 3083, 2487]",1093478400
11064,"[6649, 6649, 7005, 7216, 6711, 6711, 7468, 7551, 7552, 5610, 8499]",1281398400
8188,"[16692, 1513, 2307, 2394, 2435, 2485, 2482, 2319, 2368, 2422, 2241]",1044576000
891,"[1472, 1859, 118, 301, 1707, 2027, 2366, 2468, 16434, 509, 1268]",1081641600
46969,"[11763, 11034, 12165, 13498, 11623]",1462665600
24978,"[6013, 5201, 5136, 6155, 6155, 7432, 7431]",1266883200
20062,"[9051, 12056, 12607, 5298, 7294, 7517, 4328, 11935, 6190, 6190, 13142]",1419120000
6651,"[2339, 2452, 2978, 2477, 2570, 2930, 1167, 2861, 3297, 3286, 3774]",1134259200
53266,"[13859, 13271, 13335, 14596, 14594]",1439942400
43805,"[12297, 12852, 11993, 11782, 12106, 12333, 13450, 11668, 12946, 13154, 11698]",1440115200
617,"[1287, 571, 271, 1841, 1294, 1550, 1794, 1065, 1768, 251, 595]",1075939200
6827,"[5248, 1324, 1686, 1723, 3377, 3378, 5295, 5749, 5926, 16685, 16751]",1423872000
35570,"[12079, 12019, 12604, 11802, 11699, 11804, 11958, 12080, 12089, 13471, 12075]",1414281600
27093,"[11513, 13705, 13434, 13436, 12986, 12672, 12325, 12327, 13520, 13972, 13644]",1418601600
6972,"[1975, 2010, 1882, 1262, 16679, 2413, 2284, 2407, 2231, 2466, 2559]",1053907200
49210,"[11647, 12009, 12671, 13465, 14765]",1453939200
25492,"[10635, 10863, 11070, 9880, 10752, 11729, 11730, 11745, 11631, 15657, 12165]",1376956800
7761,"[6375, 5126, 5665, 6669, 6669, 6361, 6361, 7054, 5101, 6046, 6348]",1244678400
12357,"[6208, 6208, 4643, 6754, 6754, 5454, 6651, 6651, 6888, 8850, 8870]",1377820800
2751,"[213, 1721, 1065, 1954, 1768, 1784, 197, 1435, 1566, 1851, 2905]",1139011200
13977,"[6698, 7233, 2935, 5702, 8780, 9993, 12431, 13478, 14115, 14327, 15239]",1474070400
3537,"[6717, 12304, 13503, 13383, 13382, 4667, 3532, 3341, 4053, 6275, 6275]",1432684800
27583,"[6518, 7923, 8580, 8597, 8764, 9254, 9969, 10328, 10698, 10809, 10979]",1414972800
25496,"[8979, 9311, 9510, 9604, 8891, 9750, 10307, 10013, 7543, 10153, 10265]",1321056000
14540,"[9980, 8566, 6828, 6828, 8588, 10209, 9344, 5517, 11568, 11697, 10852]",1389830400
8810,"[3676, 3942, 3971, 4047, 8324, 1642, 7637, 8598]",1433376000
2134,"[1575, 1334, 1525, 703, 1019, 3160, 755, 2917, 330, 3250, 1030]",1105833600
13856,"[9232, 11744, 10299, 15291, 9360, 2921, 4078, 5177, 7147, 7817, 8905]",1428883200
29917,"[6147, 6147, 7013, 6757, 6757]",1244592000
1826,"[2462, 2673, 4066, 6297, 6297, 7396, 8001, 8940, 12864, 13385, 13529]",1419897600
4286,"[3090, 3090, 3092, 3102, 2827, 2749, 2725, 2750, 2767, 3334, 3356]",1090195200
26235,"[5431, 5855, 6498, 6498, 8317, 6781, 6781, 9051, 8321, 8505, 9645]",1307491200
1760,"[2268, 3560, 2251, 1711, 1830, 2285, 2287, 2299, 2297, 2304, 2029]",1038528000
18211,"[4043, 4360, 4477, 7193, 9106, 10251, 8323, 8939]",1428451200
19571,"[9093, 8994, 7801, 11653, 12060, 12507, 12918, 13311, 13680, 13859, 13933]",1437004800
2183,"[6021, 6654, 6654, 8629, 6613, 6613, 7326, 13309, 13311, 13310, 13314]",1429315200
15835,"[12186, 12960, 13894, 4250, 4762, 9591, 9896, 8323, 11314, 11326, 13883]",1455580800
21275,"[12106, 13859, 13466, 13858, 13310, 13219, 13118, 13646, 13977, 13218, 8989]",1422576000
5355,"[7586, 6994, 5605, 6757, 6757, 16891, 6241, 6241, 942, 774, 3459]",1318982400
54376,"[14570, 14786, 15092, 15094, 15095, 15519]",1453075200
96,"[5981, 5987, 6195, 6627, 6195, 6627, 7193, 7216, 7458, 8284, 8341]",1266710400
971,"[5697, 583, 802, 438, 1015, 3465, 3615, 4477, 8322, 2260, 2332]",1292889600
1807,"[1858, 4054, 5361, 2762, 3798, 2285, 4790, 5011, 5476, 4690, 2307]",1193875200
16074,"[5101, 6033, 5659, 4638, 6877, 6877, 7648, 7961, 7881, 6208, 6208]",1256083200
8632,"[8794, 9308, 10852, 4214, 8728, 9953, 5727, 8070, 12806, 12195, 7407]",1415577600
28782,"[5871, 6690, 6690, 7264, 8058, 15057, 4161, 6496, 7253, 7269, 8486]",1465689600
3016,"[211, 281, 1169, 1721, 2121, 5489, 6119, 6119, 7376, 8345, 8854]",1289952000
6565,"[1788, 7009, 6947, 3126, 8124, 6630, 6630, 7603, 7577, 7575, 8651]",1264723200
3000,"[197, 5357, 15043, 11263, 11688]",1462320000
487,"[1472, 5736, 5811, 16905, 5740, 5693, 5913, 6085, 5932, 6220, 6220]",1198886400
31845,"[10638, 12628, 10226, 6378, 6378, 10787]",1375833600
50166,"[11966, 11969, 11970, 11999, 12138, 12336, 12877, 11971, 11975, 12657, 11986]",1416441600
5604,"[880, 1578, 1861, 1915, 2692, 1935, 1935, 3334, 4548, 6377, 6377]",1219363200
7859,"[6230, 6344, 6344, 6744, 6744, 3857, 6791, 6791, 6669, 6669, 6660]",1226102400
48587,"[11644, 11648, 11668, 11698, 11976, 11993, 12072, 12095, 12153, 12694, 13118]",1458345600
17571,"[12460, 11734, 11509, 12004, 12830, 8337, 12079, 14261, 13484, 13473, 14823]",1472083200
9325,"[3246, 3282, 1727, 4174, 7253, 5681, 7328, 8985, 11695, 13218, 15325]",1467849600
11407,"[8764, 9901, 9460, 9846, 9883, 9217, 9813, 9894, 8070, 8071, 5101]",1346457600
49967,"[11901, 14354, 13658, 11994, 12561, 4288, 14712, 15208]",1467676800
38219,"[12628, 12363, 12782, 10543, 8239, 10233, 10386, 8400, 10755, 11645, 13447]",1416700800
11563,"[10971, 9057, 2253, 10587, 9066, 12488, 11445, 10050, 10740, 11404, 9317]",1391644800
22857,"[5689, 7326, 7259, 6392, 6709, 6392, 6709, 5866, 6273, 6273, 7309]",1321488000
13343,"[10799, 8640, 5550, 9760, 13793, 6796, 8200, 14859, 2755, 7756, 5667]",1471910400
458,"[1569, 1976, 22, 280, 2395, 1707, 1272, 27, 35, 98, 770]",1060732800
3225,"[2395, 4632, 8340, 8355, 4636, 8759, 8602, 9220, 8764, 9012, 5507]",1288828800
28704,"[10707, 6779, 6809, 6779, 6809, 10764, 11568, 11697, 8502, 9873, 9931]",1395446400
11033,"[3762, 3799, 4301, 4633, 5351, 6275, 6275, 8322, 8181, 8016, 8236]",1275436800
16543,"[8898, 7907, 8169, 11266, 11384, 11648, 11901, 11986, 12475, 12506, 12060]",1394668800
4028,"[4064, 4650, 7009, 3261, 4658, 7335, 7577, 6037, 8397, 3117, 6832]",1330300800
14123,"[7673, 8013, 8029, 8985, 9286, 10423, 10977, 10983, 11697, 11793, 11870]",1436572800
22017,"[8840, 14694, 13386, 362, 14103, 14189, 13180, 14131, 12878, 13864, 14719]",1451865600
3719,"[923, 1164, 1315, 1732, 1709, 1921, 2121, 3287, 5801, 5741, 8109]",1265155200
19970,"[8685, 4299, 12014, 15469, 11737]",1460419200
32527,"[6518, 6774, 6518, 6774, 7646, 11668]",1421712000
6,"[4214, 5679, 10450, 8962, 13531, 10259, 11888, 11904, 11966, 12506, 1817]",1402963200
38281,"[8284, 9538, 8507, 10012, 9465, 10035, 11892, 9872]",1381276800
31760,"[6506, 6506, 8235, 6352, 6352]",1280188800
2041,"[6563, 901, 1714, 4419, 4018, 6658, 6658, 1850, 16928, 7925, 4166]",1266624000
43293,"[9786, 12377, 10021, 12089, 15006]",1461715200
10370,"[4034, 6944, 2282, 2124, 2403, 2459, 2768, 2825, 9699, 8069, 17035]",1472601600
23,"[14595, 14594, 11145, 10884, 14142, 13058, 14811, 11912, 14046, 8962, 11993]",1439942400
3681,"[5007, 5452, 1297, 1341, 3456, 6748, 6748, 11364, 11443, 11976, 11989]",1386633600
25542,"[8468, 8495, 5251, 9877, 10849, 11436, 12857, 13081, 13264, 13472, 13644]",1453593600
811,"[6348, 6348, 6089, 8651, 8419, 5518, 7863, 6356, 6356, 6522, 6522]",1274313600
11584,"[3609, 3644, 3881, 4122, 3675, 3893, 4681, 4497, 6424, 6424, 8585]",1305590400
37586,"[8586, 9813, 8981, 8982, 8332, 8973, 8502, 10031, 9915, 9642, 10454]",1331683200
45374,"[10298, 11636, 11336, 11199, 11693, 14199, 12725]",1440028800
21869,"[8158, 5486, 6208, 6208, 7326, 6241, 6241, 8531, 5676, 7576, 6774]",1266105600
40748,"[14481, 14516, 14761, 14078, 14541, 14622, 14188, 13461, 15435, 13415, 12059]",1461110400
41010,"[12139, 12640, 10226, 12554, 12801, 12837, 12590, 13447, 13197, 13446, 13306]",1417651200
9167,"[11942, 2236, 5741, 2580, 4246, 5943, 7332, 1717, 16727, 2307, 2530]",1431216000
7159,"[12944, 3978, 8088, 14286, 16665, 1574, 7959, 8598, 10917, 13505, 13801]",1459036800
4865,"[11944, 13061, 12043, 13883, 14271, 13516, 14171, 12800, 12800, 14428, 14430]",1438041600
31536,"[6358, 6358, 12507, 10261, 13461, 14712, 15593, 13516, 15780, 14762, 10037]",1464652800
46751,"[10919, 11936, 11451, 11998, 12095, 12230, 12333, 13180, 14594, 12096, 12097]",1448236800
25418,"[5201, 6266, 6266, 5683, 14703]",1460937600
34871,"[10362, 12344, 8282, 11197, 11497, 13184, 13845, 13955, 13989, 14181, 15376]",1474329600
13199,"[4782, 2719, 5563, 5257, 6945, 6792, 6792, 8723, 6630, 6630, 13224]",1429315200
6952,"[9076, 9081, 9993, 399, 16485, 813, 1144, 1173, 1225, 1226, 1227]",1462924800
5139,"[9442, 16545, 15644, 15931, 12852, 12863, 14368, 11658, 10025, 14724, 6613]",1465171200
2656,"[1037, 1133, 16607, 16618, 1538, 16496, 1011, 16497, 480, 16622, 16514]",1367366400
42530,"[9545, 9874, 11384, 11886, 12409, 12604, 13225, 13450]",1415836800
33522,"[11821, 9867, 12079, 13023, 12171, 14117, 14222, 14721, 15488, 14629, 15810]",1460764800
10932,"[2116, 2822, 2256, 2231, 3342]",1122422400
7467,"[1601, 6345, 6345, 6424, 6424, 7265, 7958, 7981, 5448, 4794, 8345]",1264982400
16704,"[10366, 3789, 12716, 7159, 10217]",1405641600
1436,"[4475, 6111, 16917, 16934, 7411, 16983, 16984, 17018, 8949, 17052, 73]",1332979200
501,"[10569, 17138, 29, 33, 95, 50, 4643, 4969, 6392, 6392, 9951]",1439078400
20174,"[5208, 9658, 8985, 6357, 6357, 9344, 9050, 10209, 9970, 11151, 11904]",1385251200
11789,"[2334, 2516, 2661, 2726, 2743, 3254, 3489, 3711, 3675]",1120608000
5114,"[2819, 2065, 1850, 2015, 1697, 1248, 2958, 2189, 1185, 3115, 1118]",1098057600
16484,"[6121, 7565, 7881, 7603, 8651, 7752, 7266, 8039, 9303, 7913, 6352]",1281052800
8245,"[3073, 3334, 3356, 3174, 3181, 3340, 3343, 3367, 3098, 3099, 4527]",1163635200
36193,"[10753, 12986, 13217, 8994, 9163, 11790, 13415, 13761, 14596, 11525, 14188]",1455667200
53344,"[17152, 13338, 13545, 17192, 17227, 15679]",1473724800
49049,"[11645, 12671, 13176, 13310, 12852, 11668, 11698, 11782, 12009, 12153, 12782]",1416441600
32979,"[8801, 7638, 8574, 6615, 6615, 9337, 6686, 6686, 10451, 10091, 12594]",1421193600
30892,"[6273, 6273, 8312, 8651, 7326, 7972, 7266, 8495, 6363, 6363, 8326]",1266969600
487,"[6381, 6432, 6437, 6627, 6627, 6216, 6216, 6007, 6425, 6425, 6629]",1214784000
16423,"[4968, 6348, 6348, 8169, 8431, 9117, 11727, 12299, 6014, 6106, 6813]",1461542400
7176,"[1297, 2253, 3960, 5039, 5040, 5926, 7447, 7923, 7996, 8624, 8634]",1394409600
7923,"[4644, 7054, 10999, 11901, 12327, 13248, 13760, 14779, 15319, 14518, 11900]",1465862400
15064,"[7342, 3408, 9299, 6933, 9829, 10610, 11024, 17077, 11351, 10413, 8662]",1361750400
7282,"[1301, 2211, 5518, 5926, 7278]",1455926400
811,"[8322, 3804, 4631, 8336, 8169, 9156, 8757, 9348, 6944, 7418, 8112]",1307491200
2097,"[2927, 2949, 3199, 3202, 3273, 3468, 3663, 3958, 3988, 4077, 4394]",1145404800
14004,"[8572, 9847, 11266, 9921, 11650, 12096, 12512, 12394, 12431, 12513, 12060]",1395273600
13393,"[6712, 2768, 3487, 3668, 3716, 4586, 3280]",1421625600
36337,"[7549, 12773, 15291, 8315, 13369, 15719, 14981, 12508, 12863, 14504, 14594]",1454112000
5788,"[1642, 1456, 1516, 1177, 1387, 1282, 1769, 1850, 1212, 1126, 930]",1015027200
14627,"[3127, 4629, 7863, 8110, 5866, 5518, 8972, 12153, 14540]",1462147200
4908,"[621, 1868, 5464, 5625, 8981, 8070, 12675, 12084, 12667, 13176, 13218]",1421107200
578,"[4255, 3161, 7972, 4959, 6523, 6523, 5260, 4419, 5665, 5906, 3931]",1306022400
36606,"[8586, 9434, 10849, 9970, 7661, 11744, 11902, 11901, 12060]",1394841600
12516,"[2813, 3127, 2550, 3354, 3506, 3402, 3459, 3866]",1127779200
40509,"[13203, 13215, 13334, 13383, 13747, 14189, 14210, 14356, 14450, 14811, 15258]",1445817600
30228,"[8980, 8000, 6196, 6196, 9598, 10543, 11501, 9717, 10793, 10778, 13270]",1443312000
303,"[2477, 2623, 2054, 3240, 4689, 507, 5836, 6822, 6822, 4681, 3418]",1369785600
1807,"[5621, 3738, 2807, 3960, 7179, 6882, 6882, 7041, 6875, 6875, 6518]",1237075200
487,"[6242, 6882, 6351, 6880, 6351, 6880, 7052, 6511, 6511, 6878, 6878]",1226793600
8156,"[5689, 5696, 7324, 9434, 10840, 11387, 11384, 9962, 14247, 13801, 14766]",1443484800
5219,"[1472, 1544, 1883, 739, 1577, 1587, 1926, 1686, 1723, 1644, 1882]",1031961600
15005,"[14406, 14072, 14250, 14491, 13535, 14246, 14247, 4145, 12604, 10035, 15593]",1463616000
8632,"[3731, 2615, 3110, 5156, 1817, 2614, 2653, 2815, 2990, 3054, 4167]",1292112000
24763,"[5103, 7376, 6941, 5699, 8685, 8828, 8002, 12025, 9373, 13147, 14003]",1418256000
2416,"[1177, 1387, 1322, 837, 621, 1779, 1783, 1550, 1303, 1686, 1803]",1010102400
7027,"[2118, 2297, 2762, 10666, 11935, 11869, 6828, 6828, 12324, 11429, 12669]",1421366400
1436,"[16984, 17018, 8949, 17052, 73, 244, 428, 465, 468, 514, 673]",1332979200
10715,"[6828, 6828, 10793, 7953, 10973, 11443, 9334, 10006, 10467, 11085, 11132]",1390608000
374,"[7030, 2715, 4188, 6344, 6350, 6344, 6350, 1753, 5260, 5464, 5506]",1315353600
9344,"[3373, 3116, 3178, 3157, 3164, 3603, 2647, 4129, 2993, 16809, 3992]",1144454400
7334,"[10227, 10983, 6851, 6851, 11873, 9858, 13535, 9592, 9879, 5485, 14811]",1461542400
6426,"[3849, 4751, 6878, 6878, 1484, 3823, 5918, 8379, 5498, 3494, 9217]",1373241600
9731,"[4183, 5977, 8076, 6930, 10638, 10109, 10116, 10107, 10113, 10121, 10114]",1326412800
62,"[6117, 6245, 6245, 8940, 12652, 4, 11886, 12438, 11533]",1454198400
15255,"[4934, 3290, 4381, 6924, 9352]",1302220800
9069,"[8334, 9050, 1707, 2550, 4643, 6514, 6514, 7565, 8338, 8355, 9163]",1296432000
6795,"[6851, 6851, 8322, 1191, 1323, 2035, 5132, 10656, 11900]",1425168000
3548,"[5021, 2240, 1778, 4667, 2555, 4245, 4946, 5199, 1492, 2178, 2958]",1188259200
13376,"[6041, 6579, 6579, 4933, 7038, 6950, 6963, 7281, 6102, 6953, 7880]",1293667200
24467,"[7707, 7714, 8257, 8258, 8863, 9302, 9442, 10871, 7716, 9577, 10215]",1379116800
16693,"[7415, 9301, 10528, 9677, 10998, 11763, 11883, 7050, 7427, 10216, 13370]",1434844800
3979,"[797, 1234, 1274, 1507, 1574, 2148, 2419, 2557, 2600, 2645, 2870]",1429056000
4871,"[1944, 2164, 2004, 2104, 2287, 2362, 2180, 2373, 2431, 2452, 2492]",1050105600
1704,"[98, 591, 587, 767, 774, 1336, 3414, 962, 3116, 1628, 1787]",1124582400
5920,"[962, 3241, 8295, 1321, 1413, 1915, 2446, 3042, 1031, 5422, 6004]",1444867200
24877,"[5124, 5478, 6637, 6637, 7954, 8981, 9907]",1356220800
1436,"[10616, 10628, 11338, 55, 2592, 2596, 3467, 4475, 6111, 16917, 16934]",1332892800
16234,"[4043, 4477, 4941, 5189, 5690, 6837, 6837, 8336, 8322, 9217, 10971]",1391731200
26578,"[5487, 6182, 6212, 6182, 6212]",1200355200
1155,"[59, 1614, 150, 65, 507, 1441, 147, 1065, 1595, 1948, 16680]",1022371200
51734,"[14950, 14785, 13415, 15140, 12446, 12233, 13375, 14298, 14362, 14789, 14792]",1447632000
10708,"[5252, 4307, 5888, 7103, 2081, 4618, 5007, 5610, 7314, 5250, 6060]",1361059200
17576,"[3960, 6096, 6455, 6859, 6455, 6859]",1372032000
9980,"[4764, 2935, 7586, 6488, 6488, 7039, 8351, 8511, 8348, 15662, 8512]",1303689600
5728,"[927, 10904, 10982, 2151, 13974]",1420588800
303,"[3578, 2628, 10053, 9196, 2456, 1635, 3910, 3051, 4850, 13, 16955]",1358812800
7334,"[10126, 10227, 10983, 6851, 6851, 11873, 9858, 13535, 9592, 9879, 5485]",1461542400
27702,"[5964, 6460, 6603, 6721, 6460, 6603, 6721, 7265, 7958, 9067, 11535]",1425686400
18768,"[10277, 10374, 11027, 11281, 11383, 11647, 12088, 12089, 13035, 13471, 14012]",1440979200
1966,"[985, 1012, 412, 1531, 9758, 110, 503, 5967, 15898]",1423526400
4737,"[3159, 591, 3197, 3266, 1859, 2065, 1039, 1455, 3460, 2112, 3718]",1168128000
14836,"[3171, 5039, 5387, 3376, 3708, 5452, 6418, 6418, 8351, 6143]",1363651200
22660,"[4668, 5857, 7112, 7313, 14532]",1459468800
5782,"[2702, 2072, 2065, 2099, 2217, 2127, 2231, 3381, 2747, 3116, 3051]",1107648000
667,"[9940, 10383, 10384, 10399, 10539, 8010, 10598, 10707, 8949, 8714, 10407]",1357603200
2307,"[2122, 2065, 1944, 2156, 2312, 2389, 1969, 2317, 2369, 2407, 2148]",1045180800
4770,"[636, 6059, 6980, 8113, 8495, 8500, 8726, 9903, 10042, 10211, 2334]",1395273600
451,"[3796, 7042, 5448, 7396, 4636, 7562, 2051, 4941, 6710, 6710, 7876]",1245110400
3287,"[10543, 10707, 10884, 9884, 10493, 10034, 5430, 9890, 11131, 11648, 11978]",1393545600
19930,"[4285, 5486, 5488, 13137, 13680]",1419465600
15134,"[3254, 9190, 11996, 13686, 12453, 15407]",1456704000
36487,"[12026, 9088, 11650, 11906, 11904, 11972, 12512, 11901, 12556, 10428, 11668]",1401148800
26572,"[14744, 14997, 15272, 14625, 15335, 10878, 13069, 11669, 16172, 14808, 14921]",1474070400
23570,"[6096, 6382, 6674, 6721, 6382, 6674, 6721, 7464, 8345, 8651, 6274]",1420416000
3225,"[5517, 6225, 6225, 7420, 7733, 8112, 5464, 7972, 4638, 7326, 7328]",1282867200
5047,"[5257, 5365, 679, 4155, 3643, 6778, 6778, 4064, 2197, 4764, 347]",1245456000
29129,"[6957, 5969, 17035, 16965, 8822, 7422, 11260]",1416528000
5006,"[1063, 1618, 3116, 3269, 3402, 6196, 6196, 7303, 2914, 11410, 12013]",1416096000
19216,"[4194, 5039, 7259, 9779, 4172]",1411516800
7440,"[13476, 14502, 14867, 14912, 15646, 13249, 3566, 14188, 14567, 15072, 15192]",1459382400
9188,"[8659, 11227, 1717, 6392, 6392, 8013, 9402]",1362528000
15584,"[11648, 12060, 12078, 12079, 12336, 12512, 13035, 9885, 4631, 8336, 9843]",1397433600
19512,"[4216, 5718, 6212, 6212, 11976, 12665]",1391731200
10833,"[2081, 6757, 6757, 7359, 9563, 9709, 9984, 11132]",1352851200
26388,"[13490, 13465, 8109, 12837, 14471, 13482, 13771, 13475, 14450, 14609, 14622]",1445817600
3262,"[4131, 5950, 5283, 3009, 7668, 8114, 7451, 8911, 8331, 10528, 7351]",1391558400
6377,"[4125, 4568, 4629, 4934, 5126, 5129, 5332, 5683, 6154, 6211, 6242]",1357516800
9117,"[2919, 2930, 3063, 3171, 3054, 3287, 1707, 2808, 3282, 3672, 2835]",1119744000
994,"[2567, 2739, 4125, 4895, 5553, 1786, 5070, 107, 666, 836, 2460]",1205020800
1547,"[9486, 12236, 12488, 11727, 12960, 11858, 13008, 11875, 13462, 13799, 13790]",1424044800
4180,"[12425, 4048, 3164, 3161, 458]",1449360000
23082,"[11062, 10452, 9884, 9921, 10999, 10667, 9970, 10740, 9862, 8315, 9891]",1361318400
10434,"[2747, 3001, 3822, 4404, 4643, 11744, 13992, 14761, 1670, 1963, 2585]",1455753600
25762,"[11649, 9242, 13176, 11645, 12946, 12512, 12538, 13122, 13644, 14391, 14811]",1436313600
4295,"[8828, 9132, 8496, 6242, 6242, 7116, 7755, 9532, 9537, 8581, 9796]",1313884800
19538,"[11223, 4361, 4214, 10591, 10472, 12085, 5464, 6630, 6630, 7972, 8039]",1378252800
971,"[8304, 1003, 1012, 1103, 5967, 1347, 4880, 4948, 217, 4481, 2937]",1347667200
846,"[59, 503, 648, 16569, 48, 472, 2751, 779, 43, 51, 458]",1120953600
451,"[1489, 982, 4016, 1118, 9753, 1488, 16674, 16889, 3362, 346, 639]",1458086400
29481,"[7033, 6263, 6263, 6037, 10037]",1341273600
12161,"[4679, 5187, 5384, 6720, 6720, 5260, 4629, 4999, 5323, 6242, 6242]",1248480000
24125,"[10528, 5560, 6947, 9335, 9945, 9970, 5002, 10022, 11906, 12507, 11975]",1402876800
8568,"[12532, 1715, 1818, 2065, 3835, 4618, 7516, 8331, 8572, 9522, 9877]",1411171200
811,"[6046, 5683, 5101, 7603, 6511, 6511, 5901, 4968, 7044, 6401, 6401]",1256601600
12477,"[9813, 10520, 6836, 6836, 8071, 9951, 6401, 6401, 8311, 8273, 8772]",1342310400
